time,x_front,x_front_rolling,max_amplitude
2.4400000000000017,4.6251883787972545,3.656334998723011,3.160584852317415
2.4600000000000017,4.6251883787972545,3.7191668517948067,3.16471393762875
2.4800000000000018,4.6251883787972545,3.7191668517948067,3.157340697202525
2.5000000000000018,4.6251883787972545,3.7191668517948067,3.1614845372157574
2.520000000000002,4.6251883787972545,3.7191668517948067,3.15413430825327
2.540000000000002,4.6251883787972545,3.7191668517948067,3.1582896107156504
2.560000000000002,4.6251883787972545,3.7191668517948067,3.1509646457827567
2.580000000000002,4.6251883787972545,3.7191668517948067,3.1551283482077963
2.600000000000002,4.6251883787972545,3.7191668517948067,3.1478307192887116
2.620000000000002,4.6251883787972545,3.781998704866602,3.1519999683581448
2.640000000000002,4.6251883787972545,3.781998704866602,3.1447315739207755
2.660000000000002,4.6251883787972545,3.781998704866602,3.1489037169089236
2.680000000000002,4.6251883787972545,3.781998704866602,3.141666295827055
2.700000000000002,4.6251883787972545,3.781998704866602,3.1458388658530576
2.720000000000002,4.6251883787972545,3.781998704866602,3.1386340120471483
2.740000000000002,4.6251883787972545,3.781998704866602,3.1428047112558186
2.760000000000002,4.6251883787972545,3.781998704866602,3.1356338790559986
2.780000000000002,4.6251883787972545,3.8448305579383977,3.1398005729812586
2.800000000000002,4.6251883787972545,3.8448305579383977,3.1326650900135027
2.820000000000002,4.6251883787972545,3.8448305579383977,3.136825793383791
2.840000000000002,4.6251883787972545,3.8448305579383977,3.1297268648864693
2.860000000000002,4.6251883787972545,3.8448305579383977,3.133879736123938
2.880000000000002,4.6251883787972545,3.8448305579383977,3.1268184587343715
2.900000000000002,4.6251883787972545,3.8448305579383977,3.130961785454328
2.920000000000002,4.6251883787972545,3.8448305579383977,3.123939155711219
2.940000000000002,4.6251883787972545,3.907662411010193,3.1280713451059308
2.960000000000002,4.6251883787972545,3.907662411010193,3.1210882609771797
2.980000000000002,4.6251883787972545,3.907662411010193,3.1252078377324795
3.000000000000002,4.6251883787972545,3.907662411010193,3.118265106320343
3.0200000000000022,4.6251883787972545,3.907662411010193,3.1223707037546737
3.0400000000000023,4.6251883787972545,3.907662411010193,3.1154690528846265
3.0600000000000023,4.6251883787972545,3.907662411010193,3.119559400998797
3.0800000000000023,4.6251883787972545,3.907662411010193,3.112699478796979
3.1000000000000023,4.6251883787972545,3.907662411010193,3.116773403768582
3.1200000000000023,4.6251883787972545,3.9704942640819887,3.109955786632151
3.1400000000000023,4.6251883787972545,3.9704942640819887,3.114012202072603
3.1600000000000024,4.6251883787972545,3.9704942640819887,3.1072373997934277
3.1800000000000024,4.6251883787972545,3.9704942640819887,3.111275301312215
3.2000000000000024,4.6251883787972545,3.9704942640819887,3.1045437623645626
3.2200000000000024,4.6251883787972545,3.9704942640819887,3.1085622212989525
3.2400000000000024,4.6251883787972545,3.9704942640819887,3.1018743363466417
3.2600000000000025,4.6251883787972545,3.9704942640819887,3.105872496110298
3.2800000000000025,4.6251883787972545,3.9704942640819887,3.0992286005032024
3.3000000000000025,4.6251883787972545,4.033326117153784,3.1032056730916815
3.3200000000000025,4.6251883787972545,4.033326117153784,3.096606049759828
3.3400000000000025,4.6251883787972545,4.033326117153784,3.1005613127337757
3.3600000000000025,4.6251883787972545,4.033326117153784,3.094006202410941
3.3800000000000026,4.6251883787972545,4.033326117153784,3.0979389878907275
3.4000000000000026,4.6251883787972545,4.033326117153784,3.09142858814323
3.4200000000000026,4.6251883787972545,4.033326117153784,3.0953382834154817
3.4400000000000026,4.6251883787972545,4.033326117153784,3.088872749447286
3.4600000000000026,4.6251883787972545,4.033326117153784,3.0927587959013407
3.4800000000000026,4.6251883787972545,4.09615797022558,3.086338244517898
3.5000000000000027,4.6251883787972545,4.09615797022558,3.090200132895829
3.5200000000000027,4.6251883787972545,4.09615797022558,3.0838246499560316
3.5400000000000027,4.6251883787972545,4.09615797022558,3.087661912806329
3.5600000000000027,4.6251883787972545,4.09615797022558,3.081331549924443
3.5800000000000027,4.6251883787972545,4.09615797022558,3.0851437643289086
3.6000000000000028,4.6251883787972545,4.09615797022558,3.078858543377944
3.6200000000000028,4.6251883787972545,4.09615797022558,3.082645326294701
3.640000000000003,4.6251883787972545,4.158989823297375,3.0764052426760093
3.660000000000003,4.6251883787972545,4.158989823297375,3.080166246968818
3.680000000000003,4.6251883787972545,4.158989823297375,3.0739712678631372
3.700000000000003,4.6251883787972545,4.158989823297375,3.077706184097852
3.720000000000003,4.6251883787972545,4.158989823297375,3.0715562548438724
3.740000000000003,4.6251883787972545,4.158989823297375,3.0752648042013218
3.760000000000003,4.6251883787972545,4.158989823297375,3.069159847344489
3.780000000000003,4.6251883787972545,4.158989823297375,3.0728417826199594
3.800000000000003,4.6251883787972545,4.158989823297375,3.066781702198271
3.820000000000003,4.6251883787972545,4.221821676369171,3.0704368030426408
3.840000000000003,4.6251883787972545,4.221821676369171,3.0644214843507704
3.860000000000003,4.6251883787972545,4.221821676369171,3.068049557227014
3.880000000000003,4.6251883787972545,4.221821676369171,3.062078866274785
3.900000000000003,4.6251883787972545,4.221821676369171,3.065679744723069
3.920000000000003,4.6251883787972545,4.221821676369171,3.0597535357681616
3.940000000000003,4.6251883787972545,4.221821676369171,3.063327072937672
3.960000000000003,4.6251883787972545,4.221821676369171,3.057445180983247
3.980000000000003,4.6251883787972545,4.284653529440966,3.0609912561130144
4.000000000000003,4.6251883787972545,4.284653529440966,3.0551535064930353
4.020000000000002,4.6251883787972545,4.284653529440966,3.058672016049913
4.040000000000002,4.6251883787972545,4.284653529440966,3.052878219416724
4.060000000000001,4.6251883787972545,4.284653529440966,3.05636908087118
4.080000000000001,4.6251883787972545,4.284653529440966,3.0506190378191835
4.1000000000000005,4.6251883787972545,4.284653529440966,3.0540821860204965
4.12,4.6251883787972545,4.284653529440966,3.048375687709778
4.14,4.6251883787972545,4.347485382512762,3.0518110726737278
4.159999999999999,4.6251883787972545,4.347485382512762,3.046147899721779
4.179999999999999,4.6251883787972545,4.347485382512762,3.049555488675329
4.199999999999998,4.6251883787972545,4.347485382512762,3.0439354162009495
4.219999999999998,4.6251883787972545,4.347485382512762,3.0473151877033042
4.2399999999999975,4.6251883787972545,4.347485382512762,3.0417379771516866
4.259999999999997,4.6251883787972545,4.347485382512762,3.0450899293627014
4.279999999999997,4.6251883787972545,4.347485382512762,3.03955534122492
4.299999999999996,4.6251883787972545,4.410317235584557,3.0428794787942968
4.319999999999996,4.6251883787972545,4.410317235584557,3.0373872646415774
4.339999999999995,4.6251883787972545,4.410317235584557,3.0406836068684644
4.359999999999995,4.6251883787972545,4.410317235584557,3.035233515209562
4.379999999999995,4.6251883787972545,4.410317235584557,3.0385020895211103
4.399999999999994,4.6251883787972545,4.410317235584557,3.0330938612114835
4.419999999999994,4.6251883787972545,4.410317235584557,3.036334707979741
4.439999999999993,4.6251883787972545,4.473149088656353,3.0309680819100704
4.459999999999993,4.6251883787972545,4.473149088656353,3.0341812485416972
4.479999999999992,4.6251883787972545,4.473149088656353,3.02885595890623
4.499999999999992,4.6251883787972545,4.473149088656353,3.032041502107829
4.519999999999992,4.6251883787972545,4.473149088656353,3.0267572784117545
4.539999999999991,4.6251883787972545,4.473149088656353,3.029915264654834
4.559999999999991,4.6251883787972545,4.473149088656353,3.0246718360174656
4.57999999999999,4.6251883787972545,4.535980941728148,3.0278023363051925
4.59999999999999,4.6251883787972545,4.535980941728148,3.0225994293075336
4.6199999999999894,4.6251883787972545,4.535980941728148,3.025702522091589
4.639999999999989,4.6251883787972545,4.535980941728148,3.020539856044722
4.659999999999989,4.6251883787972545,4.535980941728148,3.023615631042132
4.679999999999988,4.6251883787972545,4.535980941728148,3.0184929312467186
4.699999999999988,4.6251883787972545,4.598812794799944,3.0215414764946997
4.719999999999987,4.6251883787972545,4.598812794799944,3.016458463256721
4.739999999999987,4.6251883787972545,4.598812794799944,3.0194798757512165
4.7599999999999865,4.6251883787972545,4.598812794799944,3.0144362688372737
4.779999999999986,4.6251883787972545,4.598812794799944,3.017430650321939
4.799999999999986,4.6251883787972545,4.661644647871739,3.0124261699770623
4.819999999999985,4.6251883787972545,4.661644647871739,3.0153936252021016
4.839999999999985,4.6251883787972545,4.661644647871739,3.0104279891905636
4.859999999999984,4.6251883787972545,4.661644647871739,3.0133686294598627
4.879999999999984,4.6251883787972545,4.661644647871739,3.0084415565486915
4.8999999999999835,4.6251883787972545,4.724476500943535,3.0113554956213173
4.919999999999983,4.6251883787972545,4.724476500943535,3.0064667053974783
4.939999999999983,4.6251883787972545,4.724476500943535,3.009354059862233
4.959999999999982,4.6251883787972545,4.724476500943535,3.00450327108605
4.979999999999982,4.6251883787972545,4.724476500943535,3.007364161728362
4.999999999999981,4.6251883787972545,4.78730835401533,3.0025510955497783
5.019999999999981,4.6251883787972545,4.78730835401533,3.0053856439737574
5.0399999999999805,4.6251883787972545,4.78730835401533,3.0006100196756123
5.05999999999998,4.6251883787972545,4.850140207087126,3.0034183528828486
5.07999999999998,4.6251883787972545,4.850140207087126,2.9986798930368628
5.099999999999979,4.6251883787972545,4.850140207087126,3.001462137545639
5.119999999999979,4.6251883787972545,4.850140207087126,2.996760565979031
5.139999999999978,4.6251883787972545,4.912972060158921,2.9995168505660965
5.159999999999978,4.6251883787972545,4.912972060158921,2.994851889972506
5.1799999999999775,4.6251883787972545,4.975803913230717,2.9975823472413627
5.199999999999977,4.6251883787972545,4.975803913230717,2.992953721904633
5.219999999999977,4.6251883787972545,5.038635766302512,2.99565848595278
5.239999999999976,4.6251883787972545,5.038635766302512,2.991065923772177
5.259999999999976,4.6251883787972545,5.101467619374308,2.9937451277761093
5.279999999999975,4.6251883787972545,5.101467619374308,2.989188357231165
5.299999999999975,4.6251883787972545,5.164299472446103,2.9918421367288612
5.3199999999999745,4.6251883787972545,5.289963178589694,2.9873208888367135
5.339999999999974,4.6251883787972545,5.35279503166149,2.989949379416758
5.359999999999974,4.6251883787972545,5.478458737805081,2.985463386261056
5.379999999999973,4.6251883787972545,5.604122443948672,2.9880667249291637
5.399999999999973,4.6251883787972545,5.729786150092263,2.9836157203987663
5.419999999999972,4.6251883787972545,5.792618003164058,2.986194045217471
5.439999999999972,4.6251883787972545,5.855449856235854,2.9817777651602393
5.4599999999999715,4.6251883787972545,5.855449856235854,2.984331214595512
5.479999999999971,4.6251883787972545,5.918281709307649,2.9799493973658815
5.499999999999971,4.6251883787972545,5.981113562379445,2.982478109831999
5.51999999999997,4.6251883787972545,5.981113562379445,2.978130496836441
5.53999999999997,4.6251883787972545,6.04394541545124,2.980634609954017
5.559999999999969,4.6251883787972545,6.04394541545124,2.976320943955687
5.579999999999969,4.6251883787972545,6.04394541545124,2.9788005964401876
5.599999999999969,4.6251883787972545,6.106777268523036,2.974520621096299
5.619999999999968,4.6251883787972545,6.106777268523036,2.976975952814452
5.639999999999968,4.6251883787972545,6.169609121594831,2.9727294149987213
5.659999999999967,4.6251883787972545,6.169609121594831,2.9751605650864454
5.679999999999967,4.6251883787972545,6.169609121594831,2.9709472142508457
5.699999999999966,4.6251883787972545,6.232440974666627,2.9733543213252775
5.719999999999966,4.6251883787972545,6.232440974666627,2.9691739100987817
5.739999999999966,4.6251883787972545,6.232440974666627,2.971557111484011
5.759999999999965,4.6251883787972545,6.2952728277384224,2.9674093963240704
5.779999999999965,4.6251883787972545,6.2952728277384224,2.969768827784457
5.799999999999964,4.6251883787972545,6.2952728277384224,2.9656535590451027
5.819999999999964,4.6251883787972545,6.2952728277384224,2.9679893642502537
5.839999999999963,4.6251883787972545,6.358104680810218,2.963906304583782
5.859999999999963,4.6251883787972545,6.358104680810218,2.966218617063049
5.879999999999963,4.6251883787972545,6.358104680810218,2.9621675280959896
5.899999999999962,4.6251883787972545,6.358104680810218,2.96445648417632
5.919999999999962,4.6251883787972545,6.4209365338820135,2.960437130344909
5.939999999999961,4.6251883787972545,6.4209365338820135,2.962702865308479
5.959999999999961,4.6251883787972545,6.4209365338820135,2.958715013116791
5.9799999999999605,4.6251883787972545,6.4209365338820135,2.960957662181475
5.99999999999996,4.6251883787972545,6.4209365338820135,2.9570010805815614
6.01999999999996,4.6251883787972545,6.483768386953809,2.959220778085357
6.039999999999959,4.6251883787972545,6.483768386953809,2.955295237983361
6.059999999999959,4.6251883787972545,6.483768386953809,2.957492118303767
6.079999999999958,4.6251883787972545,6.483768386953809,2.953597394572295
6.099999999999958,4.6251883787972545,6.5466002400256045,2.9557715893655283
6.1199999999999575,4.6251883787972545,6.5466002400256045,2.951907458634955
6.139999999999957,4.6251883787972545,6.5466002400256045,2.9540590998154888
6.159999999999957,4.6251883787972545,6.5466002400256045,2.950225340308409
6.179999999999956,4.6251883787972545,6.5466002400256045,2.952354559698907
6.199999999999956,4.6251883787972545,6.6094320930974,2.9485509535725853
6.219999999999955,4.6251883787972545,6.6094320930974,2.950657880523095
6.239999999999955,4.6251883787972545,6.6094320930974,2.946884210699524
6.2599999999999545,4.6251883787972545,6.6094320930974,2.9489689753922548
6.279999999999954,4.6251883787972545,6.6094320930974,2.9452250313690795
6.299999999999954,4.6251883787972545,6.6094320930974,2.947287759107698
6.319999999999953,4.6251883787972545,6.6722639461691955,2.9435733267336532
6.339999999999953,4.6251883787972545,6.6722639461691955,2.945614147543792
6.359999999999952,4.6251883787972545,6.6722639461691955,2.941929019073979
6.379999999999952,4.6251883787972545,6.6722639461691955,2.9439480582508626
6.3999999999999515,4.6251883787972545,6.6722639461691955,2.9402920276338236
6.419999999999951,4.6251883787972545,6.6722639461691955,2.942289410219938
6.439999999999951,4.6251883787972545,6.735095799240991,2.9386622740011172
6.45999999999995,4.6251883787972545,6.735095799240991,2.9406381235826906
6.47999999999995,4.6251883787972545,6.735095799240991,2.9370396813433333
6.499999999999949,4.6251883787972545,6.735095799240991,2.938994119953173
6.519999999999949,4.6251883787972545,6.735095799240991,2.9354241722708427
6.5399999999999485,4.6251883787972545,6.735095799240991,2.937357322248943
6.559999999999948,4.6251883787972545,6.7979276523127865,2.9338156725631084
6.579999999999948,4.6251883787972545,6.7979276523127865,2.93572765471361
6.599999999999947,4.6251883787972545,6.7979276523127865,2.9322141086375626
6.619999999999947,4.6251883787972545,6.7979276523127865,2.9341050427568427
6.639999999999946,4.6251883787972545,6.7979276523127865,2.9306194092401574
6.659999999999946,4.6251883787972545,6.7979276523127865,2.9324894128829415
6.6799999999999455,4.6251883787972545,6.7979276523127865,2.9290315023080438
6.699999999999945,4.6251883787972545,6.860759505384582,2.9308806930615923
6.719999999999945,4.6251883787972545,6.860759505384582,2.927450317946441
6.739999999999944,4.6251883787972545,6.860759505384582,2.929278812318821
6.759999999999944,4.6251883787972545,6.860759505384582,2.9258757870638514
6.779999999999943,4.6251883787972545,6.860759505384582,2.927683700679697
6.799999999999943,4.6251883787972545,6.860759505384582,2.9243078434257996
6.8199999999999426,4.6251883787972545,6.9235913584563775,2.926095289417304
6.839999999999942,4.6251883787972545,6.9235913584563775,2.922746419364099
6.859999999999942,4.6251883787972545,6.9235913584563775,2.9245135109488722
6.879999999999941,4.6251883787972545,6.9235913584563775,2.921191451800958
6.899999999999941,4.6251883787972545,6.9235913584563775,2.922938298708605
6.91999999999994,4.6251883787972545,6.9235913584563775,2.9196428734548054
6.93999999999994,4.6251883787972545,6.9235913584563775,2.9213695871074337
6.95999999999994,4.6251883787972545,6.9235913584563775,2.918100623080645
6.979999999999939,4.6251883787972545,6.986423211528173,2.9198073117095147
6.999999999999939,4.6251883787972545,6.986423211528173,2.9165646364850253
7.019999999999938,4.6251883787972545,6.986423211528173,2.9182514089067264
7.039999999999938,4.6251883787972545,6.986423211528173,2.9150348543167977
7.059999999999937,4.6251883787972545,6.986423211528173,2.9167018162540224
7.079999999999937,4.6251883787972545,6.986423211528173,2.9135112121328386
7.099999999999937,4.6251883787972545,6.986423211528173,2.9151584722245785
7.119999999999936,4.6251883787972545,7.0492550645999685,2.911993654272547
7.139999999999936,4.6251883787972545,7.0492550645999685,2.9136213161591975
7.159999999999935,4.6251883787972545,7.0492550645999685,2.9104821215614867
7.179999999999935,4.6251883787972545,7.0492550645999685,2.9120902885321995
7.1999999999999345,4.6251883787972545,7.0492550645999685,2.908976555300075
7.219999999999934,4.6251883787972545,7.0492550645999685,2.9105653303151393
7.239999999999934,4.6251883787972545,7.0492550645999685,2.90747690009573
7.259999999999933,4.6251883787972545,7.0492550645999685,2.909046383727115
7.279999999999933,4.6251883787972545,7.112086917671764,2.90598309912068
7.299999999999932,4.6251883787972545,7.112086917671764,2.907533391750383
7.319999999999932,4.6251883787972545,7.112086917671764,2.9044950961275586
7.3399999999999315,4.6251883787972545,7.112086917671764,2.9060262982751994
7.359999999999931,4.6251883787972545,7.112086917671764,2.9030128391791097
7.379999999999931,4.6251883787972545,7.112086917671764,2.9045250479253224
7.39999999999993,4.6251883787972545,7.112086917671764,2.901536274259595
7.41999999999993,4.6251883787972545,7.1749187707435595,2.9030295861438464
7.439999999999929,4.6251883787972545,7.1749187707435595,2.900065349406429
7.459999999999929,4.6251883787972545,7.1749187707435595,2.9015398592081603
7.4799999999999285,4.6251883787972545,7.1749187707435595,2.898600007741979
7.499999999999928,4.6251883787972545,7.1749187707435595,2.9000558141814965
7.519999999999928,4.6251883787972545,7.1749187707435595,2.897140203946514
7.539999999999927,4.6251883787972545,7.1749187707435595,2.8985773988805765
7.559999999999927,4.6251883787972545,7.1749187707435595,2.895685886668799
7.579999999999926,4.6251883787972545,7.1749187707435595,2.8971045618666924
7.599999999999926,4.6251883787972545,7.237750623815355,2.8942370041984233
7.6199999999999255,4.6251883787972545,7.237750623815355,2.8956372525567193
7.639999999999925,4.6251883787972545,7.237750623815355,2.892793509865731
7.659999999999925,4.6251883787972545,7.237750623815355,2.8941754209690522
7.679999999999924,4.6251883787972545,7.237750623815355,2.8913553538009817
7.699999999999924,4.6251883787972545,7.237750623815355,2.8927190177681306
7.719999999999923,4.6251883787972545,7.237750623815355,2.889922489163646
7.739999999999923,4.6251883787972545,7.237750623815355,2.891267994627015
7.7599999999999225,4.6251883787972545,7.300582476887151,2.888494867956544
7.779999999999922,4.6251883787972545,7.300582476887151,2.8898223035244763
7.799999999999922,4.6251883787972545,7.300582476887151,2.8870724471503184
7.819999999999921,4.6251883787972545,7.300582476887151,2.8883818972787307
7.839999999999921,4.6251883787972545,7.300582476887151,2.885655176744446
7.85999999999992,4.6251883787972545,7.300582476887151,2.8869467293031463
7.87999999999992,4.6251883787972545,7.300582476887151,2.8842430146753806
7.8999999999999195,4.6251883787972545,7.300582476887151,2.8855167538546
7.919999999999919,4.6251883787972545,7.363414329958946,2.8828359159046633
7.939999999999919,4.6251883787972545,7.363414329958946,2.8840919256369264
7.959999999999918,4.6251883787972545,7.363414329958946,2.8814338360836
7.979999999999918,4.6251883787972545,7.363414329958946,2.8826721999597194
7.999999999999917,4.6251883787972545,7.363414329958946,2.880036733826381
8.019999999999918,4.6251883787972545,7.363414329958946,2.8812575328449874
8.039999999999917,4.6251883787972545,7.363414329958946,2.8786445665944798
8.059999999999917,4.6251883787972545,7.363414329958946,2.879847880859801
8.079999999999917,4.6251883787972545,7.426246183030742,2.877257290929225
8.099999999999916,4.6251883787972545,7.426246183030742,2.8784432013207817
8.119999999999916,4.6251883787972545,7.426246183030742,2.875874866449368
8.139999999999915,4.6251883787972545,7.426246183030742,2.8770434517361463
8.159999999999915,4.6251883787972545,7.426246183030742,2.8744972506757613
