mu0 A1 A2 dim_unstable
7.35 0.0 0.9036961141150639 2
7.36 0.0 0.9043106644167025 2
7.37 0.0 0.9049247973665485 2
7.38 0.0 0.9055385138137417 2
7.39 0.0 0.9061518146045457 2
7.4 0.0 0.9067647005823629 2
7.41 0.0 0.9073771725877466 2
7.42 0.0 0.9079892314584157 2
7.43 0.0 0.9086008780292674 2
7.44 0.0 0.9092121131323905 2
7.45 0.0 0.9098229375970787 2
7.46 0.0 0.9104333522498442 2
7.47 0.0 0.9110433579144299 2
7.48 0.0 0.9116529554118229 2
7.49 0.0 0.9122621455602672 2
7.5 0.0 0.9128709291752769 2
7.51 0.0 0.9134793070696481 2
7.52 0.0 0.9140872800534725 2
7.53 0.0 0.9146948489341495 2
7.54 0.0 0.9153020145163987 2
7.55 0.0 0.9159087776022724 2
7.56 0.0 0.9165151389911679 2
7.57 0.0 0.9171210994798402 2
7.58 0.0 0.9177266598624136 2
7.59 0.0 0.9183318209303941 2
7.6 0.0 0.9189365834726814 2
7.61 0.0 0.9195409482755815 2
7.62 0.0 0.9201449161228175 2
7.63 0.0 0.9207484877955423 2
7.64 0.0 0.9213516640723501 2
7.65 0.0 0.9219544457292888 2
7.66 0.0 0.9225568335398698 2
7.67 0.0 0.9231588282750819 2
7.68 0.0 0.9237604307034013 2
7.69 0.0 0.9243616415908033 2
7.7 0.0 0.9249624617007738 2
7.71 0.0 0.9255628917943214 2
7.72 0.0 0.9261629326299871 2
7.73 0.0 0.9267625849638563 2
7.74 0.0 0.9273618495495703 2
7.75 0.0 0.927960727138337 2
7.76 0.0 0.9285592184789413 2
7.77 0.0 0.9291573243177569 2
7.78 0.0 0.9297550453987569 2
7.79 0.0 0.9303523824635241 2
7.8 0.0 0.9309493362512627 2
7.81 0.0 0.931545907498808 2
7.82 0.0 0.9321420969406375 2
7.83 0.0 0.9327379053088815 2
7.84 0.0 0.9333333333333333 2
7.85 0.0 0.93392838174146 2
7.86 0.0 0.9345230512584125 2
7.87 0.0 0.9351173426070358 2
7.88 0.0 0.93571125650788 2
7.89 0.0 0.9363047936792093 2
7.9 0.0 0.9368979548370131 2
7.91 0.0 0.9374907406950155 2
7.92 0.0 0.938083151964686 2
7.93 0.0 0.9386751893552483 2
7.94 0.0 0.9392668535736914 2
7.95 0.0 0.939858145324779 2
7.96 0.0 0.940449065311059 2
7.97 0.0 0.9410396142328736 2
7.98 0.0 0.941629792788369 2
7.99 0.0 0.9422196016735046 2
8.0 0.0 0.9428090415820634 2
8.01 0.0 0.9433981132056604 2
8.02 0.0 0.943986817233753 2
8.03 0.0 0.9445751543536502 2
8.04 0.0 0.9451631252505216 2
8.05 0.0 0.9457507306074072 2
8.06 0.0 0.9463379711052261 2
8.07 0.0 0.946924847422786 2
8.08 0.0 0.947511360236793 2
8.09 0.0 0.9480975102218595 2
8.1 0.0 0.9486832980505138 2
8.11 0.0 0.9492687243932094 2
8.12 0.0 0.9498537899183338 2
8.13 0.0 0.9504384952922168 2
8.14 0.0 0.9510228411791404 2
8.15 0.0 0.9516068282413466 2
8.16 0.0 0.9521904571390466 2
8.17 0.0 0.9527737285304302 2
8.18 0.0 0.9533566430716728 2
8.19 0.0 0.9539392014169457 2
8.2 0.0 0.9545214042184236 2
8.21 0.0 0.9551032521262937 2
8.22 0.0 0.9556847457887634 2
8.23 0.0 0.9562658858520702 2
8.24 0.0 0.9568466729604883 2
8.25 0.0 0.9574271077563381 2
8.26 0.0 0.9580071908799943 2
8.27 0.0 0.9585869229698936 2
8.28 0.0 0.9591663046625438 2
8.29 0.0 0.9597453365925311 2
8.3 0.0 0.960324019392529 2
8.31 0.0 0.960902353693305 2
8.32 0.0 0.9614803401237304 2
8.33 0.0 0.9620579793107875 2
8.34 0.0 0.9626352718795768 2
8.35 0.0 0.9632122184533259 2
8.36 0.0 0.9637888196533974 2
8.37 0.0 0.9643650760992954 2
8.38 0.0 0.9649409884086753 2
8.39 0.0 0.9655165571973493 2
8.4 0.0 0.966091783079296 2
8.41 0.0 0.9666666666666667 2
8.42 0.0 0.9672412085697939 2
8.43 0.0 0.9678154093971985 2
8.44 0.0 0.9683892697555966 2
8.45 0.0 0.9689627902499088 2
8.46 0.0 0.9695359714832659 2
8.47 0.0 0.9701088140570165 2
8.48 0.0 0.9706813185707358 2
8.49 0.0 0.971253485622231 2
8.5 0.0 0.97182531580755 2
8.51 0.0 0.9723968097209881 2
8.52 0.0 0.9729679679550949 2
8.53 0.0 0.9735387911006822 2
8.54 0.0 0.9741092797468304 2
8.55 0.0 0.9746794344808964 2
8.56 0.0 0.9752492558885196 2
8.57 0.0 0.9758187445536298 2
8.58 0.0 0.976387901058454 2
8.59 0.0 0.976956725983523 2
8.6 0.0 0.9775252199076786 2
8.61 0.0 0.9780933834080806 2
8.62 0.0 0.9786612170602133 2
8.63 0.0 0.9792287214378921 2
8.64 0.0 0.9797958971132713 2
8.65 0.0 0.9803627446568496 2
8.66 0.0 0.9809292646374774 2
8.67 0.0 0.9814954576223638 2
8.68 0.0 0.9820613241770824 2
8.69 0.0 0.9826268648655783 2
8.7 0.0 0.983192080250175 2
8.71 0.0 0.9837569708915805 2
8.72 0.0 0.9843215373488934 2
8.73 0.0 0.9848857801796105 2
8.74 0.0 0.9854496999396322 2
8.75 0.0 0.9860132971832694 2
8.76 0.0 0.9865765724632495 2
8.77 0.0 0.9871395263307231 2
8.78 0.0 0.9877021593352702 2
8.79 0.0 0.9882644720249061 2
8.8 0.0 0.9888264649460884 2
8.81 0.0 0.989388138643722 2
8.82 0.0 0.9899494936611666 2
8.83 0.0 0.9905105305402416 2
8.84 0.0 0.9910712498212337 2
8.85 0.0 0.991631652042901 2
8.86 0.0 0.992191737742481 2
8.87 0.0 0.9927515074556953 2
8.88 0.0 0.993310961716756 2
8.89 0.0 0.9938701010583716 2
8.9 0.0 0.9944289260117533 2
8.91 0.0 0.99498743710662 2
8.92 0.0 0.9955456348712053 2
8.93 0.0 0.9961035198322623 2
8.94 0.0 0.9966610925150702 2
8.95 0.0 0.9972183534434395 2
8.96 0.0 0.9977753031397179 2
8.97 0.0 0.9983319421247958 2
8.98 0.0 0.9988882709181132 2
8.99 0.0 0.9994442900376633 2
9.0 0.0 1.0 2
9.01 0.0 1.0005554013202422 2
9.02 0.0 1.0011104945120803 2
9.03 0.0 1.0016652800877812 2
9.04 0.0 1.0022197585581938 2
9.05 0.0 1.002773930432755 2
9.06 0.0 1.0033277962194942 2
9.07 0.0 1.0038813564250397 2
9.08 0.0 1.0044346115546243 2
9.09 0.0 1.004987562112089 2
9.1 0.0 1.0055402085998904 2
9.11 0.0 1.0060925515191046 2
9.12 0.0 1.0066445913694333 2
9.13 0.0 1.0071963286492085 2
9.14 0.0 1.0077477638553982 2
9.15 0.0 1.0082988974836116 2
9.16 0.0 1.0088497300281036 2
9.17 0.0 1.0094002619817815 2
9.18 0.0 1.0099504938362078 2
9.19 0.0 1.010500426081608 2
9.2 0.0 1.0110500592068734 2
9.21 0.0 1.011599393699568 2
9.22 0.0 1.0121484300459318 2
9.23 0.0 1.0126971687308874 2
9.24 0.0 1.0132456102380443 2
9.25 0.0 1.0137937550497031 2
9.26 0.0 1.0143416036468627 2
9.27 0.0 1.014889156509222 2
9.28 0.0 1.0154364141151877 2
9.29 0.0 1.0159833769418778 2
9.3 0.0 1.0165300454651272 2
9.31 0.0 1.0170764201594906 2
9.32 0.0 1.0176225014982498 2
9.33 0.0 1.0181682899534177 2
9.34 0.0 1.0187137859957418 2
9.35 0.0 1.0192589900947102 2
9.36 0.0 1.019803902718557 2
9.37 0.0 1.0203485243342645 2
9.38 0.0 1.0208928554075702 2
9.39 0.0 1.021436896402971 2
9.4 0.0 1.021980647783726 2
9.41 0.0 1.0225241100118645 2
9.42 0.0 1.023067283548187 2
9.43 0.0 1.0236101688522725 2
9.44 0.0 1.024152766382481 2
9.45 0.0 1.02469507659596 2
9.46 0.0 1.0252370999486466 2
9.47 0.0 1.0257788368952745 2
9.48 0.0 1.026320287889377 2
9.49 0.0 1.0268614533832907 2
9.5 0.0 1.0274023338281628 2
9.51 0.0 1.0279429296739515 2
9.52 0.0 1.028483241369434 2
9.53 0.0 1.0290232693622088 2
9.54 0.0 1.0295630140987 2
9.55 0.0 1.0301024760241628 2
9.56 0.0 1.0306416555826872 2
9.57 0.0 1.0311805532172014 2
9.58 0.0 1.0317191693694774 2
9.59 0.0 1.0322575044801348 2
9.6 0.0 1.0327955589886444 2
9.61 0.0 1.0333333333333332 2
9.62 0.0 1.0338708279513882 2
9.63 0.0 1.03440804327886 2
9.64 0.0 1.0349449797506682 2
9.65 0.0 1.0354816378006046 2
9.66 0.0 1.0360180178613367 2
9.67 0.0 1.0365541203644142 2
9.68 0.0 1.0370899457402698 2
9.69 0.0 1.0376254944182253 2
9.7 0.0 1.0381607668264958 2
9.71 0.0 1.0386957633921923 2
9.72 0.0 1.0392304845413265 2
9.73 0.0 1.0397649306988148 2
9.74 0.0 1.0402991022884822 2
9.75 0.0 1.0408329997330663 2
9.76 0.0 1.0413666234542207 2
9.77 0.0 1.0418999738725188 2
9.78 0.0 1.0424330514074593 2
9.79 0.0 1.0429658564774675 2
9.8 0.0 1.043498389499902 2
9.81 0.0 1.044030650891055 2
9.82 0.0 1.04456264106616 2
9.83 0.0 1.0450943604393923 2
9.84 0.0 1.0456258094238748 2
9.85 0.0 1.046156988431681 2
9.86 0.0 1.0466878978738388 2
9.87 0.0 1.0472185381603338 2
9.88 0.0 1.047748909700114 2
9.89 0.0 1.0482790129010926 2
9.9 0.0 1.0488088481701516 2
9.91 0.0 1.0493384159131462 2
9.92 0.0 1.0498677165349082 2
9.93 0.0 1.0503967504392488 2
9.94 0.0 1.050925518028963 2
9.95 0.0 1.0514540197058337 2
9.96 0.0 1.0519822558706335 2
9.97 0.0 1.0525102269231297 2
9.98 0.0 1.0530379332620876 2
9.99 0.0 1.0535653752852738 2
10.0 0.0 1.0540925533894598 2
10.01 0.0 1.054619467970425 2
10.02 0.0 1.055146119422961 2
10.03 0.0 1.0556725081408742 2
10.04 0.0 1.0561986345169905 2
10.05 0.0 1.0567244989431572 2
10.06 0.0 1.0572501018102471 2
10.07 0.0 1.057775443508162 2
10.08 0.0 1.058300524425836 2
10.09 0.0 1.0588253449512395 2
10.1 0.0 1.0593499054713802 2
10.11 0.0 1.0598742063723097 2
10.12 0.0 1.0603982480391243 2
10.13 0.0 1.06092203085597 2
10.14 0.0 1.0614455552060438 2
10.15 0.0 1.0619688214715994 2
10.16 0.0 1.0624918300339485 2
10.17 0.0 1.063014581273465 2
10.18 0.0 1.0635370755695879 2
10.19 0.0 1.0640593133008245 2
10.2 0.0 1.0645812948447542 2
10.21 0.0 1.0651030205780305 2
10.22 0.0 1.0656244908763854 2
10.23 0.0 1.0661457061146318 2
10.24 0.0 1.0666666666666667 2
10.25 0.0 1.0671873729054748 2
10.26 0.0 1.0677078252031311 2
10.27 0.0 1.0682280239308042 2
10.28 0.0 1.0687479694587598 2
10.29 0.0 1.0692676621563626 2
10.3 0.0 1.0697871023920809 2
10.31 0.0 1.0703062905334881 2
10.32 0.0 1.0708252269472673 2
10.33 0.0 1.0713439119992132 2
10.34 0.0 1.0718623460542351 2
10.35 0.0 1.0723805294763609 2
10.36 0.0 1.0728984626287388 2
10.37 0.0 1.0734161458736413 2
10.38 0.0 1.0739335795724674 2
10.39 0.0 1.0744507640857466 2
10.4 0.0 1.07496769977314 2
10.41 0.0 1.0754843869934452 2
10.42 0.0 1.0760008261045981 2
10.43 0.0 1.0765170174636762 2
10.44 0.0 1.0770329614269007 2
10.45 0.0 1.0775486583496408 2
10.46 0.0 1.0780641085864153 2
10.47 0.0 1.0785793124908958 2
10.48 0.0 1.0790942704159099 2
10.49 0.0 1.0796089827134432 2
10.5 0.0 1.0801234497346435 2
10.51 0.0 1.0806376718298218 2
10.52 0.0 1.081151649348457 2
10.53 0.0 1.0816653826391966 2
10.54 0.0 1.0821788720498617 2
10.55 0.0 1.0826921179274476 2
10.56 0.0 1.0832051206181281 2
10.57 0.0 1.0837178804672571 2
10.58 0.0 1.0842303978193728 2
10.59 0.0 1.0847426730181986 2
10.6 0.0 1.085254706406647 2
10.61 0.0 1.085766498326822 2
10.62 0.0 1.0862780491200215 2
10.63 0.0 1.0867893591267404 2
10.64 0.0 1.0873004286866728 2
10.65 0.0 1.0878112581387147 2
10.66 0.0 1.088321847820967 2
10.67 0.0 1.0888321980707383 2
10.68 0.0 1.0893423092245462 2
10.69 0.0 1.0898521816181208 2
10.7 0.0 1.0903618155864083 2
10.71 0.0 1.0908712114635715 2
10.72 0.0 1.0913803695829933 2
10.73 0.0 1.09188929027728 2
10.74 0.0 1.0923979738782625 2
10.75 0.0 1.092906420717 2
10.76 0.0 1.0934146311237818 2
10.77 0.0 1.0939226054281292 2
10.78 0.0 1.0944303439588003 2
10.79 0.0 1.0949378470437894 2
10.8 0.0 1.0954451150103321 2
10.81 0.0 1.0959521481849064 2
10.82 0.0 1.096458946893235 2
10.83 0.0 1.096965511460289 2
10.84 0.0 1.0974718422102885 2
10.85 0.0 1.0979779394667069 2
10.86 0.0 1.098483803552272 2
10.87 0.0 1.098989434788969 2
10.88 0.0 1.0994948334980428 2
10.89 0.0 1.1 2
10.9 0.0 1.1005049346146119 2
10.91 0.0 1.1010096376609162 2
10.92 0.0 1.1015141094572205 2
10.93 0.0 1.1020183503211025 2
10.94 0.0 1.1025223605694152 2
10.95 0.0 1.1030261405182864 2
10.96 0.0 1.1035296904831233 2
10.97 0.0 1.104033010778613 2
10.98 0.0 1.104536101718726 2
10.99 0.0 1.1050389636167184 2
11.0 0.0 1.1055415967851334 2
11.01 0.0 1.106044001535804 2
11.02 0.0 1.1065461781798556 2
11.03 0.0 1.1070481270277077 2
11.04 0.0 1.1075498483890767 2
11.05 0.0 1.1080513425729774 2
11.06 0.0 1.108552609887726 2
11.07 0.0 1.1090536506409416 2
11.08 0.0 1.1095544651395493 2
11.09 0.0 1.1100550536897809 2
11.1 0.0 1.1105554165971787 2
11.11 0.0 1.1110555541665972 2
11.12 0.0 1.1115554667022045 2
11.13 0.0 1.112055154507485 2
11.14 0.0 1.1125546178852426 2
11.15 0.0 1.1130538571376 2
11.16 0.0 1.1135528725660044 2
11.17 0.0 1.1140516644712268 2
11.18 0.0 1.1145502331533659 2
11.19 0.0 1.1150485789118487 2
11.2 0.0 1.1155467020454342 2
11.21 0.0 1.116044602852214 2
11.22 0.0 1.116542281629615 2
11.23 0.0 1.1170397386744026 2
11.24 0.0 1.1175369742826806 2
11.25 0.0 1.118033988749895 2
11.26 0.0 1.1185307823708344 2
11.27 0.0 1.1190273554396346 2
11.28 0.0 1.1195237082497775 2
11.29 0.0 1.120019841094096 2
11.3 0.0 1.1205157542647741 2
11.31 0.0 1.1210114480533493 2
11.32 0.0 1.1215069227507148 2
11.33 0.0 1.1220021786471224 2
11.34 0.0 1.1224972160321824 2
11.35 0.0 1.1229920351948677 2
11.36 0.0 1.1234866364235145 2
11.37 0.0 1.1239810200058244 2
11.38 0.0 1.1244751862288667 2
11.39 0.0 1.1249691353790803 2
11.4 0.0 1.1254628677422756 2
11.41 0.0 1.1259563836036357 2
11.42 0.0 1.1264496832477202 2
11.43 0.0 1.1269427669584644 2
11.44 0.0 1.127435635019184 2
11.45 0.0 1.1279282877125754 2
11.46 0.0 1.1284207253207172 2
11.47 0.0 1.1289129481250733 2
11.48 0.0 1.1294049564064945 2
11.49 0.0 1.1298967504452195 2
11.5 0.0 1.130388330520878 2
11.51 0.0 1.1308796969124917 2
11.52 0.0 1.131370849898476 2
11.53 0.0 1.131861789756643 2
11.54 0.0 1.132352516764202 2
11.55 0.0 1.132843031197762 2
11.56 0.0 1.1333333333333333 2
11.57 0.0 1.13382342344633 2
11.58 0.0 1.1343133018115703 2
11.59 0.0 1.1348029687032801 2
11.6 0.0 1.1352924243950933 2
11.61 0.0 1.1357816691600546 2
11.62 0.0 1.1362707032706207 2
11.63 0.0 1.1367595269986621 2
11.64 0.0 1.1372481406154655 2
11.65 0.0 1.1377365443917342 2
11.66 0.0 1.1382247385975914 2
11.67 0.0 1.1387127235025816 2
11.68 0.0 1.1392004993756708 2
11.69 0.0 1.1396880664852505 2
11.7 0.0 1.140175425099138 2
11.71 0.0 1.1406625754845783 2
11.72 0.0 1.141149517908246 2
11.73 0.0 1.1416362526362474 2
11.74 0.0 1.142122779934121 2
11.75 0.0 1.1426091000668408 2
11.76 0.0 1.1430952132988164 2
11.77 0.0 1.143581119893896 2
11.78 0.0 1.1440668201153676 2
11.79 0.0 1.1445523142259597 2
11.8 0.0 1.1450376024878446 2
11.81 0.0 1.145522685162639 2
11.82 0.0 1.1460075625114057 2
11.83 0.0 1.146492234794656 2
11.84 0.0 1.1469767022723503 2
11.85 0.0 1.1474609652039003 2
11.86 0.0 1.147945023848171 2
11.87 0.0 1.148428878463481 2
11.88 0.0 1.1489125293076057 2
11.89 0.0 1.149395976637778 2
11.9 0.0 1.1498792207106894 2
11.91 0.0 1.1503622617824931 2
11.92 0.0 1.1508451001088047 2
11.93 0.0 1.151327735944703 2
11.94 0.0 1.1518101695447331 2
11.95 0.0 1.152292401162907 2
11.96 0.0 1.1527744310527055 2
11.97 0.0 1.1532562594670797 2
11.98 0.0 1.153737886658452 2
11.99 0.0 1.154219312878719 2
12.0 0.0 1.1547005383792515 2
12.01 0.0 1.155181563410897 2
12.02 0.0 1.155662388223981 2
12.03 0.0 1.1561430130683084 2
12.04 0.0 1.1566234381931648 2
12.05 0.0 1.1571036638473189 2
12.06 0.0 1.1575836902790226 2
12.07 0.0 1.158063517736014 2
12.08 0.0 1.1585431464655178 2
12.09 0.0 1.1590225767142472 2
12.1 0.0 1.1595018087284057 2
12.11 0.0 1.1599808427536877 2
12.12 0.0 1.1604596790352808 2
12.13 0.0 1.1609383178178665 2
12.14 0.0 1.161416759345623 2
12.15 0.0 1.161895003862225 2
12.16 0.0 1.1623730516108464 2
12.17 0.0 1.1628509028341605 2
12.18 0.0 1.1633285577743433 2
12.19 0.0 1.1638060166730726 2
12.2 0.0 1.1642832797715321 2
12.21 0.0 1.16476034731041 2
12.22 0.0 1.1652372195299023 2
12.23 0.0 1.1657138966697143 2
12.24 0.0 1.16619037896906 2
12.25 0.0 1.1666666666666667 2
12.26 0.0 1.167142760000773 2
12.27 0.0 1.1676186592091329 2
12.28 0.0 1.1680943645290154 2
12.29 0.0 1.168569876197207 2
12.3 0.0 1.1690451944500122 2
12.31 0.0 1.1695203195232555 2
12.32 0.0 1.169995251652283 2
12.33 0.0 1.1704699910719625 2
12.34 0.0 1.1709445380166865 2
12.35 0.0 1.171418892720372 2
12.36 0.0 1.171893055416463 2
12.37 0.0 1.1723670263379316 2
12.38 0.0 1.1728408057172788 2
12.39 0.0 1.173314393786536 2
12.4 0.0 1.1737877907772674 2
12.41 0.0 1.174260996920569 2
12.42 0.0 1.174734012447073 2
12.43 0.0 1.1752068375869462 2
12.44 0.0 1.1756794725698931 2
12.45 0.0 1.1761519176251567 2
12.46 0.0 1.1766241729815194 2
12.47 0.0 1.177096238867305 2
12.48 0.0 1.1775681155103797 2
12.49 0.0 1.1780398031381527 2
12.5 0.0 1.1785113019775793 2
12.51 0.0 1.1789826122551597 2
12.52 0.0 1.1794537341969422 2
12.53 0.0 1.1799246680285238 2
12.54 0.0 1.1803954139750514 2
12.55 0.0 1.1808659722612234 2
12.56 0.0 1.18133634311129 2
12.57 0.0 1.1818065267490556 2
12.58 0.0 1.18227652339788 2
12.59 0.0 1.182746333280678 2
12.6 0.0 1.1832159566199232 2
12.61 0.0 1.1836853936376468 2
12.62 0.0 1.1841546445554407 2
12.63 0.0 1.1846237095944574 2
12.64 0.0 1.1850925889754118 2
12.65 0.0 1.1855612829185826 2
12.66 0.0 1.1860297916438132 2
12.67 0.0 1.1864981153705123 2
12.68 0.0 1.1869662543176571 2
12.69 0.0 1.1874342087037917 2
12.7 0.0 1.1879019787470306 2
12.71 0.0 1.1883695646650592 2
12.72 0.0 1.188836966675134 2
12.73 0.0 1.1893041849940849 2
12.74 0.0 1.1897712198383164 2
12.75 0.0 1.1902380714238083 2
12.76 0.0 1.1907047399661168 2
12.77 0.0 1.191171225680376 2
12.78 0.0 1.1916375287812984 2
12.79 0.0 1.1921036494831776 2
12.8 0.0 1.1925695879998879 2
12.81 0.0 1.1930353445448854 2
12.82 0.0 1.1935009193312105 2
12.83 0.0 1.1939663125714877 2
12.84 0.0 1.1944315244779278 2
12.85 0.0 1.194896555262328 2
12.86 0.0 1.195361405136074 2
12.87 0.0 1.1958260743101399 2
12.88 0.0 1.1962905629950908 2
12.89 0.0 1.1967548714010827 2
12.9 0.0 1.1972189997378648 2
12.91 0.0 1.1976829482147788 2
12.92 0.0 1.1981467170407618 2
12.93 0.0 1.198610306424347 2
12.94 0.0 1.1990737165736631 2
12.95 0.0 1.1995369476964388 2
12.96 0.0 1.2000000000000002 2
12.97 0.0 1.200462873691274 2
12.98 0.0 1.2009255689767881 2
12.99 0.0 1.2013880860626733 2
13.0 0.0 1.2018504251546631 2
13.01 0.0 1.2023125864580957 2
13.02 0.0 1.2027745701779142 2
13.03 0.0 1.2032363765186698 2
13.04 0.0 1.2036980056845192 2
13.05 0.0 1.2041594578792296 2
13.06 0.0 1.204620733306177 2
13.07 0.0 1.2050818321683479 2
13.08 0.0 1.2055427546683417 2
13.09 0.0 1.2060035010083696 2
13.1 0.0 1.2064640713902572 2
13.11 0.0 1.2069244660154448 2
13.12 0.0 1.207384685084989 2
13.13 0.0 1.2078447287995626 2
13.14 0.0 1.2083045973594573 2
13.15 0.0 1.208764290964583 2
13.16 0.0 1.2092238098144703 2
13.17 0.0 1.2096831541082704 2
13.18 0.0 1.2101423240447564 2
13.19 0.0 1.210601319822325 2
13.2 0.0 1.2110601416389966 2
13.21 0.0 1.2115187896924167 2
13.22 0.0 1.2119772641798563 2
13.23 0.0 1.2124355652982142 2
13.24 0.0 1.2128936932440169 2
13.25 0.0 1.2133516482134197 2
13.26 0.0 1.2138094304022082 2
13.27 0.0 1.2142670400057989 2
13.28 0.0 1.2147244772192398 2
13.29 0.0 1.2151817422372122 2
13.3 0.0 1.2156388352540313 2
13.31 0.0 1.2160957564636465 2
13.32 0.0 1.2165525060596438 2
13.33 0.0 1.2170090842352457 2
13.34 0.0 1.2174654911833116 2
13.35 0.0 1.2179217270963405 2
13.36 0.0 1.2183777921664711 2
13.37 0.0 1.2188336865854814 2
13.38 0.0 1.219289410544792 2
13.39 0.0 1.2197449642354659 2
13.4 0.0 1.2202003478482084 2
13.41 0.0 1.2206555615733703 2
13.42 0.0 1.2211106056009469 2
13.43 0.0 1.2215654801205797 2
13.44 0.0 1.2220201853215573 2
13.45 0.0 1.2224747213928167 2
13.46 0.0 1.222929088522943 2
13.47 0.0 1.2233832869001713 2
13.48 0.0 1.223837316712388 2
13.49 0.0 1.2242911781471306 2
13.5 0.0 1.224744871391589 2
13.51 0.0 1.225198396632607 2
13.52 0.0 1.2256517540566823 2
13.53 0.0 1.226104943849968 2
13.54 0.0 1.2265579661982733 2
13.55 0.0 1.227010821287064 2
13.56 0.0 1.2274635093014648 2
13.57 0.0 1.2279160304262575 2
13.58 0.0 1.2283683848458853 2
13.59 0.0 1.2288205727444508 2
13.6 0.0 1.2292725943057183 2
13.61 0.0 1.2297244497131143 2
13.62 0.0 1.230176139149729 2
13.63 0.0 1.2306276627983155 2
13.64 0.0 1.2310790208412925 2
13.65 0.0 1.2315302134607444 2
13.66 0.0 1.2319812408384219 2
13.67 0.0 1.2324321031557435 2
13.68 0.0 1.2328828005937953 2
13.69 0.0 1.2333333333333334 2
13.7 0.0 1.2337837015547832 2
13.71 0.0 1.2342339054382412 2
13.72 0.0 1.2346839451634757 2
13.73 0.0 1.235133820909927 2
13.74 0.0 1.2355835328567093 2
13.75 0.0 1.2360330811826103 2
13.76 0.0 1.2364824660660938 2
13.77 0.0 1.236931687685298 2
13.78 0.0 1.237380746218039 2
13.79 0.0 1.2378296418418093 2
13.8 0.0 1.2382783747337807 2
13.81 0.0 1.2387269450708032 2
13.82 0.0 1.239175353029407 2
13.83 0.0 1.2396235987858035 2
13.84 0.0 1.240071682515885 2
13.85 0.0 1.2405196043952262 2
13.86 0.0 1.2409673645990857 2
13.87 0.0 1.2414149633024048 2
13.88 0.0 1.2418624006798105 2
13.89 0.0 1.242309676905615 2
13.9 0.0 1.2427567921538165 2
13.91 0.0 1.2432037465981012 2
13.92 0.0 1.243650540411842 2
13.93 0.0 1.2440971737681015 2
13.94 0.0 1.2445436468396311 2
13.95 0.0 1.2449899597988732 2
13.96 0.0 1.2454361128179603 2
13.97 0.0 1.245882106068717 2
13.98 0.0 1.2463279397226612 2
13.99 0.0 1.2467736139510028 2
14.0 0.0 1.247219128924647 2
14.01 0.0 1.2476644848141933 2
14.02 0.0 1.2481096817899369 2
14.03 0.0 1.2485547200218694 2
14.04 0.0 1.2489995996796797 2
14.05 0.0 1.2494443209327541 2
14.06 0.0 1.2498888839501783 2
14.07 0.0 1.2503332889007368 2
14.08 0.0 1.2507775359529145 2
14.09 0.0 1.2512216252748973 2
14.1 0.0 1.2516655570345725 2
14.11 0.0 1.25210933139953 2
14.12 0.0 1.2525529485370623 2
14.13 0.0 1.2529964086141667 2
14.14 0.0 1.2534397117975444 2
14.15 0.0 1.253882858253602 2
14.16 0.0 1.2543258481484518 2
14.17 0.0 1.2547686816479142 2
14.18 0.0 1.2552113589175153 2
14.19 0.0 1.2556538801224908 2
14.2 0.0 1.2560962454277849 2
14.21 0.0 1.256538454998051 2
14.22 0.0 1.2569805089976536 2
14.23 0.0 1.2574224075906677 2
14.24 0.0 1.2578641509408806 2
14.25 0.0 1.2583057392117916 2
14.26 0.0 1.2587471725666137 2
14.27 0.0 1.2591884511682736 2
14.28 0.0 1.2596295751794122 2
14.29 0.0 1.2600705447623866 2
14.3 0.0 1.2605113600792692 2
14.31 0.0 1.260952021291849 2
14.32 0.0 1.2613925285616334 2
14.33 0.0 1.2618328820498466 2
14.34 0.0 1.2622730819174326 2
14.35 0.0 1.2627131283250541 2
14.36 0.0 1.2631530214330944 2
14.37 0.0 1.2635927614016575 2
14.38 0.0 1.2640323483905695 2
14.39 0.0 1.2644717825593772 2
14.4 0.0 1.2649110640673518 2
14.41 0.0 1.2653501930734872 2
14.42 0.0 1.2657891697365016 2
14.43 0.0 1.2662279942148387 2
14.44 0.0 1.2666666666666666 2
14.45 0.0 1.2671051872498809 2
14.46 0.0 1.2675435561221031 2
14.47 0.0 1.2679817734406824 2
14.48 0.0 1.2684198393626964 2
14.49 0.0 1.268857754044952 2
14.5 0.0 1.2692955176439846 2
14.51 0.0 1.2697331303160606 2
14.52 0.0 1.2701705922171767 2
14.53 0.0 1.270607903503061 2
14.54 0.0 1.2710450643291746 2
14.55 0.0 1.27148207485071 2
14.56 0.0 1.2719189352225941 2
14.57 0.0 1.2723556455994876 2
14.58 0.0 1.2727922061357855 2
14.59 0.0 1.2732286169856186 2
14.6 0.0 1.2736648783028532 2
14.61 0.0 1.274100990241093 2
14.62 0.0 1.2745369529536774 2
14.63 0.0 1.2749727665936852 2
14.64 0.0 1.2754084313139327 2
14.65 0.0 1.2758439472669758 2
14.66 0.0 1.27627931460511 2
14.67 0.0 1.2767145334803705 2
14.68 0.0 1.2771496040445345 2
14.69 0.0 1.27758452644912 2
14.7 0.0 1.2780193008453875 2
14.71 0.0 1.2784539273843405 2
14.72 0.0 1.2788884062167254 2
14.73 0.0 1.2793227374930325 2
14.74 0.0 1.2797569213634978 2
14.75 0.0 1.2801909579781015 2
14.76 0.0 1.2806248474865698 2
14.77 0.0 1.2810585900383757 2
14.78 0.0 1.281492185782739 2
